Index,ID,Inbox,From,Subject,Date,Page,Body Text,HTML File,Extracted Links,Extracted Codes,Scraped At
104,"e_ZwLjBQVjZGN1BQH0ZQNjAmZ5BGtkZt==","wealifytester@yopmail.com","Payout confirmation Amazon","Payout confirmation Amazon","Wealify <no-reply@wealify.com>",7,"Đây là email sandbox WLF-15 gửi từ mailbox Wealify (SMTP config).  Người gửi gốc (CSV): payments@amazon.com Email id: EM-0025 Thời điểm CSV: 2026-08-08 16:47  You received USD 2001.66  Giao dịch VA  CSV id: VA-0159 Wealify order_no: WLF15-VA-0159 VA: VA06 Loại: payin Nguồn / đối tác: Amazon / Amazon payout Số tiền: 2001.66 USD (~2001.66 USD) Trạng thái CSV: success Mô tả: Nhận tiền từ Amazon","html/mail_104_e_ZwLjBQVjZGN1BQH0ZQNjAmZ5BGtkZt.html","","0025; 2026; 2001; 0159","2026-08-21T04:26:19.272Z"
105,"e_ZwLjBQVjZGN1BQHkZQNjAmZ5BGDlAD==","wealifytester@yopmail.com","Payout confirmation Amazon","Payout confirmation Amazon","Wealify <no-reply@wealify.com>",7,"Đây là email sandbox WLF-15 gửi từ mailbox Wealify (SMTP config).  Người gửi gốc (CSV): payments@amazon.com Email id: EM-0024 Thời điểm CSV: 2026-06-07 06:31  You received USD 226.22  Giao dịch VA  CSV id: VA-0157 Wealify order_no: WLF15-VA-0157 VA: VA06 Loại: payin Nguồn / đối tác: Amazon / Amazon payout Số tiền: 226.22 USD (~226.22 USD) Trạng thái CSV: success Mô tả: Nhận tiền từ Amazon","html/mail_105_e_ZwLjBQVjZGN1BQHkZQNjAmZ5BGDlAD.html","","0024; 2026; 0157","2026-08-21T04:26:19.979Z"
106,"e_ZwLjBQVjZGN1BQD5ZQNjAmZ5BGRmBD==","wealifytester@yopmail.com","Payout confirmation Amazon","Payout confirmation Amazon","Wealify <no-reply@wealify.com>",8,"Đây là email sandbox WLF-15 gửi từ mailbox Wealify (SMTP config).  Người gửi gốc (CSV): payments@amazon.com Email id: EM-0024 Thời điểm CSV: 2026-06-07 06:31  You received USD 226.22  Giao dịch VA  CSV id: VA-0157 Wealify order_no: WLF15-VA-0157 VA: VA06 Loại: payin Nguồn / đối tác: Amazon / Amazon payout Số tiền: 226.22 USD (~226.22 USD) Trạng thái CSV: success Mô tả: Nhận tiền từ Amazon","html/mail_106_e_ZwLjBQVjZGN1BQD5ZQNjAmZ5BGRmBD.html","","0024; 2026; 0157","2026-08-21T04:26:20.687Z"
107,"e_ZwLjBQVjZGN1BQD2ZQNjAmZ5BQp5ZN==","wealifytester@yopmail.com","Payout confirmation Amazon","Payout confirmation Amazon","Wealify <no-reply@wealify.com>",8,"Đây là email sandbox WLF-15 gửi từ mailbox Wealify (SMTP config).  Người gửi gốc (CSV): payments@amazon.com Email id: EM-0022 Thời điểm CSV: 2026-07-08 04:58  You received USD 2044.27  Giao dịch VA  CSV id: VA-0153 Wealify order_no: WLF15-VA-0153 VA: VA06 Loại: payin Nguồn / đối tác: Amazon / Amazon payout Số tiền: 2044.27 USD (~2044.27 USD) Trạng thái CSV: success Mô tả: Nhận tiền từ Amazon","html/mail_107_e_ZwLjBQVjZGN1BQD2ZQNjAmZ5BQp5ZN.html","","0022; 2026; 2044; 0153","2026-08-21T04:26:21.397Z"
108,"e_ZwLjBQVjZGN1BQD1ZQNjAmZ5BQHkAj==","wealifytester@yopmail.com","Payout confirmation Amazon","Payout confirmation Amazon","Wealify <no-reply@wealify.com>",8,"Đây là email sandbox WLF-15 gửi từ mailbox Wealify (SMTP config).  Người gửi gốc (CSV): payments@amazon.com Email id: EM-0021 Thời điểm CSV: 2026-04-26 04:00  You received USD 974.85  Giao dịch VA  CSV id: VA-0144 Wealify order_no: WLF15-VA-0144 VA: VA06 Loại: payin Nguồn / đối tác: Amazon / Amazon payout Số tiền: 974.85 USD (~974.85 USD) Trạng thái CSV: success Mô tả: Nhận tiền từ Amazon","html/mail_108_e_ZwLjBQVjZGN1BQD1ZQNjAmZ5BQHkAj.html","","0021; 2026; 0144","2026-08-21T04:26:22.105Z"
109,"e_ZwLjBQVjZGN1BQDlZQNjAmZ5BQR4AN==","wealifytester@yopmail.com","Payout confirmation Amazon","Payout confirmation Amazon","Wealify <no-reply@wealify.com>",8,"Đây là email sandbox WLF-15 gửi từ mailbox Wealify (SMTP config).  Người gửi gốc (CSV): payments@amazon.com Email id: EM-0020 Thời điểm CSV: 2026-04-08 03:24  You received USD 1277.73  Giao dịch VA  CSV id: VA-0142 Wealify order_no: WLF15-VA-0142 VA: VA06 Loại: payin Nguồn / đối tác: Amazon / Amazon payout Số tiền: 1277.73 USD (~1277.73 USD) Trạng thái CSV: success Mô tả: Nhận tiền từ Amazon","html/mail_109_e_ZwLjBQVjZGN1BQDlZQNjAmZ5BQR4AN.html","","0020; 2026; 1277; 0142","2026-08-21T04:26:22.813Z"
110,"e_ZwLjBQVjZGN1BQZ5ZQNjAmZ5Amp4AN==","wealifytester@yopmail.com","Payout confirmation Paypal","Payout confirmation Paypal","Wealify <no-reply@wealify.com>",8,"Đây là email sandbox WLF-15 gửi từ mailbox Wealify (SMTP config).  Người gửi gốc (CSV): payments@paypal.com Email id: EM-0019 Thời điểm CSV: 2026-07-20 13:15  You received USD 977.74  Giao dịch VA  CSV id: VA-0089 Wealify order_no: WLF15-VA-0089 VA: VA03 Loại: payin Nguồn / đối tác: Paypal / Paypal payout Số tiền: 977.74 USD (~977.74 USD) Trạng thái CSV: success Mô tả: Nhận tiền từ Paypal","html/mail_110_e_ZwLjBQVjZGN1BQZ5ZQNjAmZ5Amp4AN.html","","0019; 2026; 0089","2026-08-21T04:26:23.523Z"
111,"e_ZwLjBQVjZGN1BQZ3ZQNjAmZ5AmHkZt==","wealifytester@yopmail.com","Payout confirmation Paypal","Payout confirmation Paypal","Wealify <no-reply@wealify.com>",8,"Đây là email sandbox WLF-15 gửi từ mailbox Wealify (SMTP config).  Người gửi gốc (CSV): payments@paypal.com Email id: EM-0018 Thời điểm CSV: 2026-05-24 06:53  You received USD 751.45  Giao dịch VA  CSV id: VA-0088 Wealify order_no: WLF15-VA-0088 VA: VA03 Loại: payin Nguồn / đối tác: Paypal / Paypal payout Số tiền: 751.45 USD (~751.45 USD) Trạng thái CSV: success Mô tả: Nhận tiền từ Paypal","html/mail_111_e_ZwLjBQVjZGN1BQZ3ZQNjAmZ5AmHkZt.html","","0018; 2026; 0088","2026-08-21T04:26:24.230Z"
112,"e_ZwLjBQVjZGN1BQZ1ZQNjAmZ5AmVjBD==","wealifytester@yopmail.com","Payout confirmation Paypal","Payout confirmation Paypal","Wealify <no-reply@wealify.com>",8,"Đây là email sandbox WLF-15 gửi từ mailbox Wealify (SMTP config).  Người gửi gốc (CSV): payments@paypal.com Email id: EM-0018 Thời điểm CSV: 2026-05-24 06:53  You received USD 751.45  Giao dịch VA  CSV id: VA-0088 Wealify order_no: WLF15-VA-0088 VA: VA03 Loại: payin Nguồn / đối tác: Paypal / Paypal payout Số tiền: 751.45 USD (~751.45 USD) Trạng thái CSV: success Mô tả: Nhận tiền từ Paypal","html/mail_112_e_ZwLjBQVjZGN1BQZ1ZQNjAmZ5AmVjBD.html","","0018; 2026; 0088","2026-08-21T04:26:24.940Z"
113,"e_ZwLjBQVjZGN1BQZlZQNjAmZ5Awp4Zj==","wealifytester@yopmail.com","Payout confirmation Paypal","Payout confirmation Paypal","Wealify <no-reply@wealify.com>",8,"Đây là email sandbox WLF-15 gửi từ mailbox Wealify (SMTP config).  Người gửi gốc (CSV): payments@paypal.com Email id: EM-0018 Thời điểm CSV: 2026-05-24 06:53  You received USD 751.45  Giao dịch VA  CSV id: VA-0088 Wealify order_no: WLF15-VA-0088 VA: VA03 Loại: payin Nguồn / đối tác: Paypal / Paypal payout Số tiền: 751.45 USD (~751.45 USD) Trạng thái CSV: success Mô tả: Nhận tiền từ Paypal","html/mail_113_e_ZwLjBQVjZGN1BQZlZQNjAmZ5Awp4Zj.html","","0018; 2026; 0088","2026-08-21T04:26:25.649Z"
114,"e_ZwLjBQVjZGN1BQZjZQNjAmZ5AwH0ZN==","wealifytester@yopmail.com","Payout confirmation Paypal","Payout confirmation Paypal","Wealify <no-reply@wealify.com>",8,"Đây là email sandbox WLF-15 gửi từ mailbox Wealify (SMTP config).  Người gửi gốc (CSV): payments@paypal.com Email id: EM-0015 Thời điểm CSV: 2026-08-13 08:11  You received USD 1819.70  Giao dịch VA  CSV id: VA-0084 Wealify order_no: WLF15-VA-0084 VA: VA03 Loại: payin Nguồn / đối tác: Paypal / Paypal payout Số tiền: 1819.7 USD (~1819.7 USD) Trạng thái CSV: success Mô tả: Nhận tiền từ Paypal","html/mail_114_e_ZwLjBQVjZGN1BQZjZQNjAmZ5AwH0ZN.html","","0015; 2026; 1819; 0084","2026-08-21T04:26:26.356Z"
115,"e_ZwLjBQVjZGN1BQV4ZQNjAmZ5AwVkZt==","wealifytester@yopmail.com","Payout confirmation Paypal","Payout confirmation Paypal","Wealify <no-reply@wealify.com>",8,"Đây là email sandbox WLF-15 gửi từ mailbox Wealify (SMTP config).  Người gửi gốc (CSV): payments@paypal.com Email id: EM-0014 Thời điểm CSV: 2026-07-21 22:42  You received USD 410.96  Giao dịch VA  CSV id: VA-0082 Wealify order_no: WLF15-VA-0082 VA: VA03 Loại: payin Nguồn / đối tác: Paypal / Paypal payout Số tiền: 410.96 USD (~410.96 USD) Trạng thái CSV: success Mô tả: Nhận tiền từ Paypal","html/mail_115_e_ZwLjBQVjZGN1BQV4ZQNjAmZ5AwVkZt.html","","0014; 2026; 0082","2026-08-21T04:26:27.065Z"
116,"e_ZwLjBQVjZGN1BQV1ZQNjAmZ5AGL2ZD==","wealifytester@yopmail.com","Payout confirmation Paypal","Payout confirmation Paypal","Wealify <no-reply@wealify.com>",8,"Đây là email sandbox WLF-15 gửi từ mailbox Wealify (SMTP config).  Người gửi gốc (CSV): payments@paypal.com Email id: EM-0013 Thời điểm CSV: 2026-04-13 09:02  You received USD 2318.76  Giao dịch VA  CSV id: VA-0078 Wealify order_no: WLF15-VA-0078 VA: VA03 Loại: payin Nguồn / đối tác: Paypal / Paypal payout Số tiền: 2318.76 USD (~2318.76 USD) Trạng thái CSV: success Mô tả: Nhận tiền từ Paypal","html/mail_116_e_ZwLjBQVjZGN1BQV1ZQNjAmZ5AGL2ZD.html","","0013; 2026; 2318; 0078","2026-08-21T04:26:27.773Z"
117,"e_ZwLjBQVjZGN1BQVmZQNjAmZ5AGDmBD==","wealifytester@yopmail.com","Payout confirmation Paypal","Payout confirmation Paypal","Wealify <no-reply@wealify.com>",8,"Đây là email sandbox WLF-15 gửi từ mailbox Wealify (SMTP config).  Người gửi gốc (CSV): payments@paypal.com Email id: EM-0012 Thời điểm CSV: 2026-04-23 00:39  You received USD 247.89  Giao dịch VA  CSV id: VA-0076 Wealify order_no: WLF15-VA-0076 VA: VA03 Loại: payin Nguồn / đối tác: Paypal / Paypal payout Số tiền: 247.89 USD (~247.89 USD) Trạng thái CSV: success Mô tả: Nhận tiền từ Paypal","html/mail_117_e_ZwLjBQVjZGN1BQVmZQNjAmZ5AGDmBD.html","","0012; 2026; 0076","2026-08-21T04:26:28.481Z"
118,"e_ZwLjBQVjZGN1BQVkZQNjAmZ5AGR1ZN==","wealifytester@yopmail.com","Payout confirmation Paypal","Payout confirmation Paypal","Wealify <no-reply@wealify.com>",8,"Đây là email sandbox WLF-15 gửi từ mailbox Wealify (SMTP config).  Người gửi gốc (CSV): payments@paypal.com Email id: EM-0011 Thời điểm CSV: 2026-06-05 23:10  You received USD 2597.84  Giao dịch VA  CSV id: VA-0072 Wealify order_no: WLF15-VA-0072 VA: VA03 Loại: payin Nguồn / đối tác: Paypal / Paypal payout Số tiền: 2597.84 USD (~2597.84 USD) Trạng thái CSV: success Mô tả: Nhận tiền từ Paypal","html/mail_118_e_ZwLjBQVjZGN1BQVkZQNjAmZ5AGR1ZN.html","","0011; 2026; 2597; 0072","2026-08-21T04:26:29.187Z"
119,"e_ZwLjBQVjZGN1BQR4ZQNjAmZ5AQplAt==","wealifytester@yopmail.com","Payout confirmation Paypal","Payout confirmation Paypal","Wealify <no-reply@wealify.com>",8,"Đây là email sandbox WLF-15 gửi từ mailbox Wealify (SMTP config).  Người gửi gốc (CSV): payments@paypal.com Email id: EM-0010 Thời điểm CSV: 2026-05-22 05:38  You received USD 1021.88  Giao dịch VA  CSV id: VA-0071 Wealify order_no: WLF15-VA-0071 VA: VA03 Loại: payin Nguồn / đối tác: Paypal / Paypal payout Số tiền: 1021.88 USD (~1021.88 USD) Trạng thái CSV: success Mô tả: Nhận tiền từ Paypal","html/mail_119_e_ZwLjBQVjZGN1BQR4ZQNjAmZ5AQplAt.html","","0010; 2026; 1021; 0071","2026-08-21T04:26:29.892Z"
120,"e_ZwLjBQVjZGN1BQR2ZQNjAmZ5AQZ0Aj==","wealifytester@yopmail.com","Payout confirmation Payoneer","Payout confirmation Payoneer","Wealify <no-reply@wealify.com>",8,"Đây là email sandbox WLF-15 gửi từ mailbox Wealify (SMTP config).  Người gửi gốc (CSV): payments@payoneer.com Email id: EM-0009 Thời điểm CSV: 2026-03-03 12:26  You received USD 2531.07  Giao dịch VA  CSV id: VA-0053 Wealify order_no: WLF15-VA-0053 VA: VA02 Loại: payin Nguồn / đối tác: Payoneer / Payoneer payout Số tiền: 2531.07 USD (~2531.07 USD) Trạng thái CSV: success Mô tả: Nhận tiền từ Payoneer","html/mail_120_e_ZwLjBQVjZGN1BQR2ZQNjAmZ5AQZ0Aj.html","","0009; 2026; 2531; 0053","2026-08-21T04:26:30.598Z"
121,"e_ZwLjBQVjZGN1BQRmZQNjAmZ5ZmxkZD==","wealifytester@yopmail.com","Payout confirmation Payoneer","Payout confirmation Payoneer","Wealify <no-reply@wealify.com>",9,"Đây là email sandbox WLF-15 gửi từ mailbox Wealify (SMTP config).  Người gửi gốc (CSV): payments@payoneer.com Email id: EM-0008 Thời điểm CSV: 2026-03-06 02:30  You received USD 2421.86  Giao dịch VA  CSV id: VA-0050 Wealify order_no: WLF15-VA-0050 VA: VA02 Loại: payin Nguồn / đối tác: Payoneer / Payoneer payout Số tiền: 2421.86 USD (~2421.86 USD) Trạng thái CSV: success Mô tả: Nhận tiền từ Payoneer","html/mail_121_e_ZwLjBQVjZGN1BQRmZQNjAmZ5ZmxkZD.html","","0008; 2026; 2421; 0050","2026-08-21T04:26:31.307Z"
122,"e_ZwLjBQVjZGN1BQRkZQNjAmZ5ZmLmBD==","wealifytester@yopmail.com","Payout confirmation Payoneer","Payout confirmation Payoneer","Wealify <no-reply@wealify.com>",9,"Đây là email sandbox WLF-15 gửi từ mailbox Wealify (SMTP config).  Người gửi gốc (CSV): payments@payoneer.com Email id: EM-0008 Thời điểm CSV: 2026-03-06 02:30  You received USD 2421.86  Giao dịch VA  CSV id: VA-0050 Wealify order_no: WLF15-VA-0050 VA: VA02 Loại: payin Nguồn / đối tác: Payoneer / Payoneer payout Số tiền: 2421.86 USD (~2421.86 USD) Trạng thái CSV: success Mô tả: Nhận tiền từ Payoneer","html/mail_122_e_ZwLjBQVjZGN1BQRkZQNjAmZ5ZmLmBD.html","","0008; 2026; 2421; 0050","2026-08-21T04:26:32.936Z"
123,"e_ZwLjBQVjZGN1BQN5ZQNjAmZ5ZmZ1At==","wealifytester@yopmail.com","Payout confirmation Payoneer","Payout confirmation Payoneer","Wealify <no-reply@wealify.com>",9,"Đây là email sandbox WLF-15 gửi từ mailbox Wealify (SMTP config).  Người gửi gốc (CSV): payments@payoneer.com Email id: EM-0008 Thời điểm CSV: 2026-03-06 02:30  You received USD 2421.86  Giao dịch VA  CSV id: VA-0050 Wealify order_no: WLF15-VA-0050 VA: VA02 Loại: payin Nguồn / đối tác: Payoneer / Payoneer payout Số tiền: 2421.86 USD (~2421.86 USD) Trạng thái CSV: success Mô tả: Nhận tiền từ Payoneer","html/mail_123_e_ZwLjBQVjZGN1BQN5ZQNjAmZ5ZmZ1At.html","","0008; 2026; 2421; 0050","2026-08-21T04:26:33.643Z"
124,"e_ZwLjBQVjZGN1BQN3ZQNjAmZ5ZmN0ZN==","wealifytester@yopmail.com","Payout confirmation Payoneer","Payout confirmation Payoneer","Wealify <no-reply@wealify.com>",9,"Đây là email sandbox WLF-15 gửi từ mailbox Wealify (SMTP config).  Người gửi gốc (CSV): payments@payoneer.com Email id: EM-0005 Thời điểm CSV: 2026-03-31 10:08  You received USD 2139.53  Giao dịch VA  CSV id: VA-0045 Wealify order_no: WLF15-VA-0045 VA: VA02 Loại: payin Nguồn / đối tác: Payoneer / Payoneer payout Số tiền: 2139.53 USD (~2139.53 USD) Trạng thái CSV: success Mô tả: Nhận tiền từ Payoneer","html/mail_124_e_ZwLjBQVjZGN1BQN3ZQNjAmZ5ZmN0ZN.html","","0005; 2026; 2139; 0045","2026-08-21T04:26:34.353Z"
125,"e_ZwLjBQVjZGN1BQN1ZQNjAmZ5Zwp2AD==","wealifytester@yopmail.com","Payout confirmation Payoneer","Payout confirmation Payoneer","Wealify <no-reply@wealify.com>",9,"Đây là email sandbox WLF-15 gửi từ mailbox Wealify (SMTP config).  Người gửi gốc (CSV): payments@payoneer.com Email id: EM-0004 Thời điểm CSV: 2026-05-30 03:03  You received USD 1524.41  Giao dịch VA  CSV id: VA-0044 Wealify order_no: WLF15-VA-0044 VA: VA02 Loại: payin Nguồn / đối tác: Payoneer / Payoneer payout Số tiền: 1524.41 USD (~1524.41 USD) Trạng thái CSV: success Mô tả: Nhận tiền từ Payoneer","html/mail_125_e_ZwLjBQVjZGN1BQN1ZQNjAmZ5Zwp2AD.html","","0004; 2026; 1524; 0044","2026-08-21T04:26:35.062Z"
126,"e_ZwLjBQVjZGN1BQNmZQNjAmZ5ZwD4ZN==","wealifytester@yopmail.com","Payout confirmation Payoneer","Payout confirmation Payoneer","Wealify <no-reply@wealify.com>",9,"Đây là email sandbox WLF-15 gửi từ mailbox Wealify (SMTP config).  Người gửi gốc (CSV): payments@payoneer.com Email id: EM-0002 Thời điểm CSV: 2026-06-30 09:45  You received USD 2486.79  Giao dịch VA  CSV id: VA-0039 Wealify order_no: WLF15-VA-0039 VA: VA02 Loại: payin Nguồn / đối tác: Payoneer / Payoneer payout Số tiền: 2486.79 USD (~2486.79 USD) Trạng thái CSV: success Mô tả: Nhận tiền từ Payoneer","html/mail_126_e_ZwLjBQVjZGN1BQNmZQNjAmZ5ZwD4ZN.html","","0002; 2026; 2486; 0039","2026-08-21T04:26:35.770Z"
127,"e_ZwLjBQVjZGN1BQNlZQNjAmZ5ZwZ1BD==","wealifytester@yopmail.com","Payout confirmation Payoneer","Payout confirmation Payoneer","Wealify <no-reply@wealify.com>",9,"Đây là email sandbox WLF-15 gửi từ mailbox Wealify (SMTP config).  Người gửi gốc (CSV): payments@payoneer.com Email id: EM-0003 Thời điểm CSV: 2026-06-06 13:21  You received USD 2219.48  Giao dịch VA  CSV id: VA-0040 Wealify order_no: WLF15-VA-0040 VA: VA02 Loại: payin Nguồn / đối tác: Payoneer / Payoneer payout Số tiền: 2219.48 USD (~2219.48 USD) Trạng thái CSV: success Mô tả: Nhận tiền từ Payoneer","html/mail_127_e_ZwLjBQVjZGN1BQNlZQNjAmZ5ZwZ1BD.html","","0003; 2026; 2219; 0040","2026-08-21T04:26:36.477Z"
128,"e_ZwLjBQVjZGN1AmH2ZQNjAmZ5ZGpkBN==","wealifytester@yopmail.com","Payout confirmation Payoneer","Payout confirmation Payoneer","Wealify <no-reply@wealify.com>",9,"Đây là email sandbox WLF-15 gửi từ mailbox Wealify (SMTP config).  Người gửi gốc (CSV): payments@payoneer.com Email id: EM-0003 Thời điểm CSV: 2026-06-06 13:21  You received USD 2219.48  Giao dịch VA  CSV id: VA-0040 Wealify order_no: WLF15-VA-0040 VA: VA02 Loại: payin Nguồn / đối tác: Payoneer / Payoneer payout Số tiền: 2219.48 USD (~2219.48 USD) Trạng thái CSV: success Mô tả: Nhận tiền từ Payoneer","html/mail_128_e_ZwLjBQVjZGN1AmH2ZQNjAmZ5ZGpkBN.html","","0003; 2026; 2219; 0040","2026-08-21T04:26:37.183Z"
129,"e_ZwLjBQVjZGN0AwZmZQNjAmV4ZmZ1At==","wealifytester@yopmail.com","[WEALIFY] RÚT TIỀN THÀNH CÔNG: 250 USD TỪ CARD VỀ WALLET","[WEALIFY] RÚT TIỀN THÀNH CÔNG: 250 USD TỪ CARD VỀ WALLET","Wealify <no-reply@wealify.com>",9,"Xin chào Lê Minh Anh,  Giao dịch rút tiền từ Virtual Card về Wealify Wallet của bạn đã được xử lý thành công.  Chi tiết giao dịch:  Mã giao dịch: WLF15-CD-0211 Loại thẻ: Volcano Ads (0001) Số tiền rút: 250 USD Số tiền nhận về Wallet: 250 USD Thời gian: 2026-08-20 10:46:26 Trạng thái: Thành công  Số dư hiện tại:  Card (0001): 96.33 USD Wallet (USD): 2750.01 USD  Bạn có thể sử dụng số dư Wallet USD để nạp thẻ khác, chuyển đổi sang USDT, hoặc giữ lại để dùng sau.  Nếu bạn không thực hiện giao dịch này, vui lòng liên hệ ngay đội ngũ hỗ trợ Wealify:  Email: support@wealify.com Telegram: @WealifySupport  Trân trọng, Đội ngũ Wealify  Cảm ơn Quý khách đã sử dụng dịch vụ của Wealify.  © 2025 Wealify. Mọi quyền được bảo lưu.","html/mail_129_e_ZwLjBQVjZGN0AwZmZQNjAmV4ZmZ1At.html","https://t.me/WealifySupport","0211; 0001; 2026; 2750; 2025","2026-08-21T04:26:37.893Z"
130,"e_ZwLjBQVjZGN0AGN2ZQNjAmV2ZQp0ZD==","wealifytester@yopmail.com","Giao dịch rút tiền từ Tài kho ản ảo đã bị hủy","Giao dịch rút tiền từ Tài kho ản ảo đã bị hủy","Wealify <no-reply@wealify.com>",9,"Chào Lê Minh Anh,  Chúng tôi rất tiếc phải thông báo rằng giao dịch rút tiền từ Tài khoản ảo của bạn đã bị hủy.  Lý do thất bại: Lệnh rút quá hạn — tự động hủy do không được xử lý trong thời gian quy định.  Chi tiết giao dịch:  - Mã giao dịch: WLF15-VA-0032 - Thời gian: 20/07/2026 08:07AM - Phương thức: Ngân hàng - Tên ngân hàng: - Tên tài khoản: - Số tài khoản: - Số tiền rút: 50,699,000 VND - Phí: 0.00% - Thực nhận: 50,699,000 VND  Vui lòng xem lại các chi tiết và thử lại quy trình rút tiền. Nếu bạn cần hỗ trợ hoặc có bất kỳ câu hỏi nào, vui lòng liên hệ với chúng tôi tại support@wealify.com.  Trân trọng,  Đội ngũ Wealify  © 2026 Wealify. Bảo lưu mọi quyền.","html/mail_130_e_ZwLjBQVjZGN0AGN2ZQNjAmV2ZQp0ZD.html","","0032; 2026","2026-08-21T04:26:38.602Z"
131,"e_ZwLjBQVjZGN0ZQRkZQNjAmR5AwVlZt==","wealifytester@yopmail.com","Giao dịch rút tiền từ Tài kho ản ảo đã bị hủy","Giao dịch rút tiền từ Tài kho ản ảo đã bị hủy","Wealify <no-reply@wealify.com>",9,"Chào Lê Minh Anh,  Chúng tôi rất tiếc phải thông báo rằng giao dịch rút tiền từ Tài khoản ảo của bạn đã bị hủy.  Lý do thất bại: Lệnh rút quá hạn — tự động hủy do không được xử lý trong thời gian quy định.  Chi tiết giao dịch:  - Mã giao dịch: WLF15-VA-0032 - Thời gian: 20/07/2026 08:07AM - Phương thức: Ngân hàng - Tên ngân hàng: - Tên tài khoản: - Số tài khoản: - Số tiền rút: 50,699,000 VND - Phí: 0.00% - Thực nhận: 50,699,000 VND  Vui lòng xem lại các chi tiết và thử lại quy trình rút tiền. Nếu bạn cần hỗ trợ hoặc có bất kỳ câu hỏi nào, vui lòng liên hệ với chúng tôi tại support@wealify.com.  Trân trọng,  Đội ngũ Wealify  © 2026 Wealify. Bảo lưu mọi quyền.","html/mail_131_e_ZwLjBQVjZGN0ZQRkZQNjAmR5AwVlZt.html","","0032; 2026","2026-08-21T04:26:39.309Z"
132,"e_ZwLjBQVjZGNmAwZ4ZQNjAmR1BQL1ZD==","wealifytester@yopmail.com","[WEALIFY] RÚT TIỀN THÀNH CÔNG: 250 USD TỪ CARD VỀ WALLET","[WEALIFY] RÚT TIỀN THÀNH CÔNG: 250 USD TỪ CARD VỀ WALLET","Wealify <no-reply@wealify.com>",9,"Xin chào Lê Minh Anh,  Giao dịch rút tiền từ Virtual Card về Wealify Wallet của bạn đã được xử lý thành công.  Chi tiết giao dịch:  Mã giao dịch: WLF15-CD-0211 Loại thẻ: Volcano Ads (0001) Số tiền rút: 250 USD Số tiền nhận về Wallet: 250 USD Thời gian: 2026-08-20 10:36:26 Trạng thái: Thành công  Số dư hiện tại:  Card (0001): 96.33 USD Wallet (USD): 2750.01 USD  Bạn có thể sử dụng số dư Wallet USD để nạp thẻ khác, chuyển đổi sang USDT, hoặc giữ lại để dùng sau.  Nếu bạn không thực hiện giao dịch này, vui lòng liên hệ ngay đội ngũ hỗ trợ Wealify:  Email: support@wealify.com Telegram: @WealifySupport  Trân trọng, Đội ngũ Wealify  Cảm ơn Quý khách đã sử dụng dịch vụ của Wealify.  © 2025 Wealify. Mọi quyền được bảo lưu.","html/mail_132_e_ZwLjBQVjZGNmAwZ4ZQNjAmR1BQL1ZD.html","https://t.me/WealifySupport","0211; 0001; 2026; 2750; 2025","2026-08-21T04:26:40.016Z"
133,"e_ZwLjBQVjZQxlZGR4ZQNjAwV2BGt3ZN==","wealifytester@yopmail.com","Wealify","(No Subject)","Wealify <no-reply@wealify.com>",9,"","html/mail_133_e_ZwLjBQVjZQxlZGR4ZQNjAwV2BGt3ZN.html","","","2026-08-21T04:26:40.723Z"
134,"e_ZwLjBQVjZQxkAwZmZQNjAwVkAmtlZN==","wealifytester@yopmail.com","Wealify","Chào mừng! Việc đăng ký t ài khoản Wealify của bạn đ ã hoàn tất","Wealify <no-reply@wealify.com>",9,"","html/mail_134_e_ZwLjBQVjZQxkAwZmZQNjAwVkAmtlZN.html","","","2026-08-21T04:26:41.431Z"
135,"e_ZwLjBQVjZQxkAQZmZQNjAwR4BGp2ZN==","wealifytester@yopmail.com","[Wealify] VERIFY YOUR EMAIL TO COMPLETE REGISTRATION","[Wealify] VERIFY YOUR EMAIL TO COMPLETE REGISTRATION","Wealify <no-reply@wealify.com>",9,"Hi there,  Welcome to Wealify! To verify your email address and complete your registration, please enter the one-time verification code below:  922303  The code is valid for 10 minutes. Do not share it with anyone.  If you did not initiate this registration request, please do not enter the code and contact us immediately at support@wealify.com.  Best regards,  The Wealify Team  Thank you for choosing Wealify!  © 2026 Wealify. All rights reserved.","html/mail_135_e_ZwLjBQVjZQxkAQZmZQNjAwR4BGp2ZN.html","","922303; 2026","2026-08-21T04:26:42.138Z"
